x,y,elevation_m
49,68,133.46
50,68,100.41
51,68,100.41
52,68,113.66
53,68,113.9
54,68,114.14
55,68,144.93
56,68,145.78
57,68,146.66
58,68,147.59
59,68,148.57
60,68,137.86
61,68,138.67
62,68,139.52
63,68,140.4
64,68,141.32
65,68,116.08
66,68,116.48
67,68,116.89
68,68,117.32
69,68,117.77
70,68,171.43
71,68,173.13
72,68,174.86
73,68,176.63
74,68,178.42
75,68,101.36
76,68,101.28
77,68,181.77
78,68,183.56
79,68,185.35
80,68,187.13
81,68,188.88
82,68,190.61
83,68,192.3
84,68,193.94
85,68,102.28
86,68,102.48
87,68,102.67
88,68,102.85
89,68,103.01
90,68,197.04
91,68,198.04
92,68,198.93
93,68,199.69
94,68,200.33
95,68,119.67
96,68,119.69
97,68,119.67
98,68,119.59
99,68,119.46
100,68,94.08
101,68,93.83
102,68,140.59
103,68,140.21
104,68,139.78
105,68,187.74
106,68,186.91
107,68,186.0
108,68,185.03
109,68,184.0
110,68,157.11
111,68,156.3
112,68,155.5
113,68,154.72
114,68,153.97
115,68,155.69
116,68,155.0
117,68,154.39
118,68,153.85
119,68,153.4
120,68,159.7
121,68,159.31
122,68,159.03
123,68,158.84
124,68,158.76
125,68,88.9
126,68,88.76
127,68,145.65
128,68,146.21
129,68,146.83
130,68,143.91
131,68,144.67
132,68,145.44
133,68,146.2
134,68,146.92
135,68,120.38
136,68,121.57
137,68,122.65
138,68,123.59
139,68,124.38
140,68,125.01
141,68,125.46
142,68,125.72
143,68,125.79
144,68,125.67
145,68,125.34
146,68,124.83
147,68,124.13
148,68,123.24
149,68,122.2
150,68,87.82
151,68,87.73
152,68,161.53
153,68,159.44
154,68,157.32
155,68,152.91
156,68,150.78
157,68,148.67
158,68,146.58
159,68,144.55
160,68,111.26
161,68,109.59
162,68,107.98
163,68,106.45
164,68,105.01
165,68,116.22
166,68,114.91
167,68,113.7
168,68,112.61
169,68,111.62
170,68,112.79
171,68,112.01
172,68,111.32
173,68,110.73
174,68,110.23
175,68,86.4
176,68,86.56
177,68,88.97
178,68,88.79
179,68,88.67
180,68,88.6
181,68,88.57
182,68,88.59
183,68,88.64
184,68,88.72
185,68,112.91
186,68,113.03
187,68,113.17
188,68,113.33
189,68,113.51
190,68,89.66
191,68,89.86
192,68,90.08
193,68,90.31
194,68,90.54
195,68,113.79
196,68,114.03
197,68,114.27
198,68,114.51
199,68,114.76
0,69,92.37
1,69,92.63
2,69,108.09
3,69,108.34
4,69,108.59
5,69,113.85
6,69,114.1
7,69,114.36
8,69,114.61
9,69,114.86
10,69,102.08
11,69,102.32
12,69,102.56
13,69,102.79
14,69,103.03
15,69,131.38
16,69,131.63
17,69,131.88
18,69,132.13
19,69,132.37
20,69,103.36
21,69,103.57
22,69,103.78
23,69,103.98
24,69,104.18
25,69,98.93
26,69,99.11
27,69,131.32
28,69,131.58
29,69,131.84
30,69,114.57
31,69,114.78
32,69,114.98
33,69,115.19
34,69,115.4
35,69,106.11
36,69,106.26
37,69,106.42
38,69,106.56
39,69,106.71
40,69,99.2
41,69,99.28
42,69,99.35
43,69,99.41
44,69,99.46
45,69,131.71
46,69,132.15
47,69,132.61
48,69,133.1
49,69,133.61
50,69,100.25
51,69,100.26
52,69,113.67
53,69,113.92
54,69,114.18
55,69,145.39
56,69,146.29
57,69,147.23
58,69,148.22
59,69,149.26
60,69,138.41
61,69,139.27
62,69,140.18
63,69,141.12
64,69,142.11
65,69,116.39
66,69,116.82
67,69,117.28
68,69,117.75
69,69,118.25
70,69,173.26
71,69,175.08
72,69,176.93
73,69,178.83
74,69,180.75
75,69,101.33
76,69,101.26
77,69,184.44
78,69,186.37
79,69,188.3
80,69,190.22
81,69,192.11
82,69,193.98
83,69,195.81
84,69,197.58
85,69,103.1
86,69,103.36
87,69,103.61
88,69,103.84
89,69,104.06
90,69,201.24
91,69,202.34
92,69,203.31
93,69,204.16
94,69,204.86
95,69,121.51
96,69,121.57
97,69,121.57
98,69,121.5
99,69,121.38
100,69,94.07
101,69,93.81
102,69,143.23
103,69,142.83
104,69,142.36
105,69,191.92
106,69,191.02
107,69,190.04
108,69,188.98
109,69,187.86
110,69,160.04
111,69,159.14
112,69,158.25
113,69,157.37
114,69,156.53
115,69,158.22
116,69,157.44
117,69,156.72
118,69,156.09
119,69,155.53
120,69,161.93
121,69,161.44
122,69,161.05
123,69,160.77
124,69,160.59
125,69,88.82
126,69,88.67
127,69,146.86
128,69,147.36
129,69,147.91
130,69,144.84
131,69,145.56
132,69,146.28
133,69,146.99
134,69,147.67
135,69,120.53
136,69,121.72
137,69,122.79
138,69,123.73
139,69,124.51
140,69,125.14
141,69,125.58
142,69,125.84
143,69,125.91
144,69,125.78
145,69,125.45
146,69,124.93
147,69,124.22
148,69,123.33
149,69,122.27
150,69,87.7
151,69,87.61
152,69,161.91
153,69,159.79
154,69,157.63
155,69,153.17
156,69,151.01
157,69,148.86
158,69,146.75
159,69,144.69
160,69,111.25
161,69,109.56
162,69,107.94
163,69,106.4
164,69,104.95
165,69,116.18
166,69,114.86
167,69,113.64
168,69,112.54
169,69,111.54
170,69,112.7
171,69,111.91
172,69,111.21
173,69,110.62
174,69,110.11
175,69,86.24
176,69,86.4
177,69,88.83
178,69,88.65
179,69,88.52
180,69,88.45
181,69,88.42
182,69,88.43
183,69,88.48
184,69,88.56
185,69,112.76
186,69,112.88
187,69,113.02
188,69,113.18
189,69,113.36
190,69,89.5
191,69,89.71
192,69,89.92
193,69,90.15
194,69,90.38
195,69,113.63
196,69,113.87
197,69,114.11
198,69,114.35
199,69,114.6
0,70,91.42
1,70,91.67
2,70,91.92
3,70,92.18
4,70,92.43
5,70,112.7
6,70,112.95
7,70,113.2
8,70,113.45
9,70,113.7
10,70,123.97
11,70,124.22
12,70,124.47
13,70,124.72
14,70,124.96
15,70,95.07
16,70,95.29
17,70,95.51
18,70,95.73
19,70,95.94
20,70,126.42
21,70,126.67
22,70,126.91
23,70,127.15
24,70,127.39
25,70,97.1
26,70,97.27
27,70,97.44
28,70,97.61
29,70,97.76
30,70,139.23
31,70,139.54
32,70,139.86
33,70,140.19
34,70,140.53
35,70,98.57
36,70,98.68
37,70,98.78
38,70,98.88
39,70,98.97
40,70,138.57
41,70,139.01
42,70,139.48
43,70,139.97
44,70,140.49
45,70,141.04
46,70,141.62
47,70,142.23
48,70,142.89
49,70,143.57
50,70,101.91
51,70,101.95
52,70,151.04
53,70,151.99
54,70,152.99
55,70,132.24
56,70,132.91
57,70,133.62
58,70,134.35
59,70,135.13
60,70,143.53
61,70,144.56
62,70,145.63
63,70,146.75
64,70,147.92
65,70,132.08
66,70,132.92
67,70,133.81
68,70,134.72
69,70,135.67
70,70,169.37
71,70,171.18
72,70,173.02
73,70,174.9
74,70,176.82
75,70,100.12
76,70,100.03
77,70,162.4
78,70,163.96
79,70,165.52
80,70,171.86
81,70,173.5
82,70,175.11
83,70,176.7
84,70,178.24
85,70,156.24
86,70,157.33
87,70,158.37
88,70,159.36
89,70,160.28
90,70,202.85
91,70,204.02
92,70,205.06
93,70,205.97
94,70,206.73
95,70,187.11
96,70,187.48
97,70,187.71
98,70,187.8
99,70,187.76
100,70,96.25
101,70,96.0
102,70,189.74
103,70,189.16
104,70,188.47
105,70,141.67
106,70,141.07
107,70,140.42
108,70,139.74
109,70,139.04
110,70,127.33
111,70,126.76
112,70,126.21
113,70,125.71
114,70,125.26
115,70,199.42
116,70,197.9
117,70,196.43
118,70,195.01
119,70,193.66
120,70,145.4
121,70,145.17
122,70,145.04
123,70,145.03
124,70,145.12
125,70,87.69
126,70,87.56
127,70,127.84
128,70,128.72
129,70,129.67
130,70,188.89
131,70,188.51
132,70,188.17
133,70,187.84
134,70,187.5
135,70,120.52
136,70,121.69
137,70,122.75
138,70,123.68
139,70,124.45
140,70,125.07
141,70,125.51
142,70,125.76
143,70,125.82
144,70,125.68
145,70,178.81
146,70,177.28
147,70,175.62
148,70,173.84
149,70,171.94
150,70,87.32
151,70,87.23
152,70,157.38
153,70,155.29
154,70,153.16
155,70,122.4
156,70,120.57
157,70,118.73
158,70,116.89
159,70,115.08
160,70,139.43
161,70,137.52
162,70,135.69
163,70,133.96
164,70,132.33
165,70,138.17
166,70,136.73
167,70,135.41
168,70,134.2
169,70,133.11
170,70,106.41
171,70,105.63
172,70,104.95
173,70,104.36
174,70,103.87
175,70,87.26
176,70,87.41
177,70,111.96
178,70,111.74
179,70,111.59
180,70,128.63
181,70,128.56
182,70,128.53
183,70,128.55
184,70,128.6
185,70,113.62
186,70,113.73
187,70,113.87
188,70,114.03
189,70,114.21
190,70,113.39
191,70,113.59
192,70,113.81
193,70,114.02
194,70,114.25
195,70,128.49
196,70,128.73
197,70,128.97
198,70,129.21
199,70,129.45
0,71,91.27
1,71,91.52
2,71,91.77
3,71,92.03
4,71,92.28
5,71,112.55
6,71,112.8
7,71,113.05
8,71,113.3
9,71,113.55
10,71,123.83
11,71,124.08
12,71,124.32
13,71,124.57
14,71,124.82
15,71,94.92
16,71,95.14
17,71,95.36
18,71,95.58
19,71,95.79
20,71,126.29
21,71,126.53
22,71,126.78
23,71,127.02
24,71,127.27
25,71,96.95
26,71,97.12
27,71,97.29
28,71,97.46
29,71,97.61
30,71,139.15
31,71,139.46
32,71,139.79
33,71,140.13
34,71,140.48
35,71,98.42
36,71,98.53
37,71,98.63
38,71,98.73
39,71,98.82
40,71,138.59
41,71,139.06
42,71,139.54
43,71,140.06
44,71,140.6
45,71,141.18
46,71,141.79
47,71,142.43
48,71,143.11
49,71,143.84
50,71,101.79
51,71,101.83
52,71,151.48
53,71,152.48
54,71,153.54
55,71,132.56
56,71,133.27
57,71,134.01
58,71,134.79
59,71,135.62
60,71,144.2
61,71,145.29
62,71,146.43
63,71,147.62
64,71,148.87
65,71,132.75
66,71,133.66
67,71,134.61
68,71,135.59
69,71,136.62
70,71,171.18
71,71,173.11
72,71,175.08
73,71,177.09
74,71,179.14
75,71,100.08
76,71,99.99
77,71,164.58
78,71,166.26
79,71,167.94
80,71,174.56
81,71,176.33
82,71,178.08
83,71,179.8
84,71,181.47
85,71,158.88
86,71,160.08
87,71,161.23
88,71,162.31
89,71,163.33
90,71,207.33
91,71,208.61
92,71,209.75
93,71,210.74
94,71,211.58
95,71,191.36
96,71,191.77
97,71,192.04
98,71,192.16
99,71,192.13
100,71,96.33
101,71,96.08
102,71,194.17
103,71,193.56
104,71,192.81
105,71,144.45
106,71,143.79
107,71,143.08
108,71,142.33
109,71,141.56
110,71,129.41
111,71,128.75
112,71,128.12
113,71,127.53
114,71,126.99
115,71,203.34
116,71,201.66
117,71,200.03
118,71,198.45
119,71,196.95
120,71,147.18
121,71,146.83
122,71,146.6
123,71,146.48
124,71,146.46
125,71,87.58
126,71,87.45
127,71,128.43
128,71,129.24
129,71,130.12
130,71,190.64
131,71,190.14
132,71,189.67
133,71,189.22
134,71,188.77
135,71,120.35
136,71,121.5
137,71,122.53
138,71,123.44
139,71,124.2
140,71,124.8
141,71,125.23
142,71,125.47
143,71,125.52
144,71,125.38
145,71,179.18
146,71,177.6
147,71,175.89
148,71,174.06
149,71,172.12
150,71,87.18
151,71,87.09
152,71,157.4
153,71,155.29
154,71,153.14
155,71,122.19
156,71,120.35
157,71,118.51
158,71,116.68
159,71,114.88
160,71,139.34
161,71,137.42
162,71,135.58
163,71,133.84
164,71,132.21
165,71,138.07
166,71,136.62
167,71,135.29
168,71,134.08
169,71,132.99
170,71,106.25
171,71,105.47
172,71,104.79
173,71,104.21
174,71,103.71
175,71,87.11
176,71,87.26
177,71,111.81
178,71,111.6
179,71,111.44
180,71,128.49
181,71,128.42
182,71,128.39
183,71,128.4
184,71,128.45
185,71,113.47
186,71,113.59
187,71,113.73
188,71,113.88
189,71,114.06
190,71,113.24
191,71,113.45
192,71,113.66
193,71,113.88
194,71,114.1
195,71,128.35
196,71,128.58
197,71,128.82
198,71,129.06
199,71,129.3
0,72,91.12
1,72,91.38
2,72,91.63
3,72,91.88
4,72,92.13
5,72,112.4
6,72,112.66
7,72,112.91
8,72,113.16
9,72,113.41
10,72,123.68
11,72,123.93
12,72,124.18
13,72,124.43
14,72,124.68
15,72,94.77
16,72,94.99
17,72,95.21
18,72,95.43
19,72,95.64
20,72,126.16
21,72,126.4
22,72,126.65
23,72,126.9
24,72,127.15
25,72,96.8
26,72,96.98
27,72,97.15
28,72,97.31
29,72,97.47
30,72,139.07
31,72,139.39
32,72,139.73
33,72,140.08
34,72,140.44
35,72,98.27
36,72,98.38
37,72,98.49
38,72,98.59
39,72,98.67
40,72,138.63
41,72,139.11
42,72,139.61
43,72,140.15
44,72,140.72
45,72,141.32
46,72,141.96
47,72,142.63
48,72,143.35
49,72,144.11
50,72,101.67
51,72,101.71
52,72,151.93
53,72,152.99
54,72,154.1
55,72,132.88
56,72,133.63
57,72,134.42
58,72,135.25
59,72,136.12
60,72,144.89
61,72,146.04
62,72,147.25
63,72,148.52
64,72,149.84
65,72,133.44
66,72,134.42
67,72,135.44
68,72,136.5
69,72,137.6
70,72,173.04
71,72,175.09
72,72,177.19
73,72,179.34
74,72,181.53
75,72,100.04
76,72,99.95
77,72,166.83
78,72,168.65
79,72,170.47
80,72,177.36
81,72,179.27
82,72,181.16
83,72,183.02
84,72,184.84
85,72,161.64
86,72,162.96
87,72,164.22
88,72,165.42
89,72,166.54
90,72,212.0
91,72,213.38
92,72,214.62
93,72,215.71
94,72,216.62
95,72,195.8
96,72,196.27
97,72,196.58
98,72,196.72
99,72,196.7
100,72,96.43
101,72,96.17
102,72,198.79
103,72,198.14
104,72,197.34
105,72,147.4
106,72,146.68
107,72,145.9
108,72,145.07
109,72,144.21
110,72,131.62
111,72,130.87
112,72,130.15
113,72,129.46
114,72,128.81
115,72,207.37
116,72,205.53
117,72,203.72
118,72,201.97
119,72,200.3
120,72,148.99
121,72,148.52
122,72,148.16
123,72,147.92
124,72,147.79
125,72,87.48
126,72,87.34
127,72,128.95
128,72,129.68
129,72,130.48
130,72,192.31
131,72,191.66
132,72,191.06
133,72,190.48
134,72,189.91
135,72,120.02
136,72,121.13
137,72,122.14
138,72,123.02
139,72,123.76
140,72,124.34
141,72,124.75
142,72,124.98
143,72,125.02
144,72,124.87
145,72,179.36
146,72,177.72
147,72,175.97
148,72,174.1
149,72,172.12
150,72,87.04
151,72,86.94
152,72,157.25
153,72,155.13
154,72,152.97
155,72,121.83
156,72,120.01
157,72,118.17
158,72,116.35
159,72,114.56
160,72,139.14
161,72,137.22
162,72,135.39
163,72,133.66
164,72,132.03
165,72,137.91
166,72,136.46
167,72,135.13
168,72,133.93
169,72,132.84
170,72,106.06
171,72,105.29
172,72,104.61
173,72,104.03
174,72,103.54
175,72,86.96
176,72,87.12
177,72,111.66
178,72,111.44
179,72,111.29
180,72,128.34
181,72,128.27
182,72,128.25
183,72,128.26
184,72,128.31
185,72,113.32
186,72,113.44
187,72,113.58
188,72,113.74
189,72,113.91
190,72,113.1
191,72,113.3
192,72,113.51
193,72,113.73
194,72,113.96
195,72,128.2
196,72,128.44
197,72,128.67
198,72,128.91
199,72,129.16
0,73,90.98
1,73,91.23
2,73,91.49
3,73,91.74
4,73,91.99
5,73,112.26
6,73,112.52
7,73,112.77
8,73,113.02
9,73,113.27
10,73,123.54
11,73,123.79
12,73,124.05
13,73,124.3
14,73,124.54
15,73,94.63
16,73,94.85
17,73,95.07
18,73,95.29
19,73,95.5
20,73,126.03
21,73,126.28
22,73,126.52
23,73,126.77
24,73,127.03
25,73,96.66
26,73,96.83
27,73,97.0
28,73,97.17
29,73,97.32
30,73,139.0
31,73,139.33
32,73,139.67
33,73,140.03
34,73,140.41
35,73,98.13
36,73,98.24
37,73,98.35
38,73,98.44
39,73,98.53
40,73,138.67
41,73,139.17
42,73,139.69
43,73,140.25
44,73,140.85
45,73,141.47
46,73,142.14
47,73,142.85
48,73,143.6
49,73,144.39
50,73,101.55
51,73,101.59
52,73,152.4
53,73,153.5
54,73,154.68
55,73,133.22
56,73,134.01
57,73,134.84
58,73,135.72
59,73,136.64
60,73,145.59
61,73,146.81
62,73,148.1
63,73,149.44
64,73,150.84
65,73,134.16
66,73,135.21
67,73,136.3
68,73,137.43
69,73,138.62
70,73,174.95
71,73,177.13
72,73,179.36
73,73,181.65
74,73,183.98
75,73,100.01
76,73,99.93
77,73,169.17
78,73,171.12
79,73,173.08
80,73,180.26
81,73,182.32
82,73,184.36
83,73,186.36
84,73,188.33
85,73,164.54
86,73,165.98
87,73,167.36
88,73,168.67
89,73,169.9
90,73,216.83
91,73,218.33
92,73,219.68
93,73,220.86
94,73,221.86
95,73,200.43
96,73,200.95
97,73,201.3
98,73,201.47
99,73,201.47
100,73,96.54
101,73,96.28
102,73,203.61
103,73,202.92
104,73,202.06
105,73,150.52
106,73,149.73
107,73,148.87
108,73,147.96
109,73,147.01
110,73,133.95
111,73,133.11
112,73,132.28
113,73,131.48
114,73,130.73
115,73,211.5
116,73,209.48
117,73,207.5
118,73,205.57
119,73,203.71
120,73,150.83
121,73,150.22
122,73,149.73
123,73,149.35
124,73,149.09
125,73,87.37
126,73,87.23
127,73,129.42
128,73,130.05
129,73,130.75
130,73,193.89
131,73,193.09
132,73,192.34
133,73,191.62
134,73,190.91
135,73,119.53
136,73,120.6
137,73,121.57
138,73,122.42
139,73,123.13
140,73,123.69
141,73,124.08
142,73,124.3
143,73,124.33
144,73,124.17
145,73,179.34
146,73,177.66
147,73,175.86
148,73,173.95
149,73,171.95
150,73,86.89
151,73,86.79
152,73,156.95
153,73,154.82
154,73,152.65
155,73,121.33
156,73,119.53
157,73,117.71
158,73,115.91
159,73,114.14
160,73,138.85
161,73,136.94
162,73,135.12
163,73,133.4
164,73,131.78
165,73,137.69
166,73,136.25
167,73,134.93
168,73,133.73
169,73,132.65
170,73,105.84
171,73,105.08
172,73,104.41
173,73,103.84
174,73,103.36
175,73,86.81
176,73,86.97
177,73,111.5
178,73,111.29
179,73,111.14
180,73,128.2
181,73,128.13
182,73,128.1
183,73,128.12
184,73,128.17
185,73,113.18
186,73,113.3
187,73,113.44
188,73,113.6
189,73,113.77
190,73,112.96
191,73,113.16
192,73,113.37
193,73,113.59
194,73,113.81
195,73,128.06
196,73,128.29
197,73,128.53
198,73,128.77
199,73,129.02
0,74,90.84
1,74,91.09
2,74,91.35
3,74,91.6
4,74,91.85
5,74,112.12
6,74,112.38
7,74,112.63
8,74,112.88
9,74,113.13
10,74,123.41
11,74,123.66
12,74,123.91
13,74,124.16
14,74,124.41
15,74,94.49
16,74,94.71
17,74,94.93
18,74,95.15
19,74,95.36
20,74,125.9
21,74,126.15
22,74,126.41
23,74,126.66
24,74,126.91
25,74,96.52
26,74,96.7
27,74,96.87
28,74,97.03
29,74,97.19
30,74,138.92
31,74,139.26
32,74,139.62
33,74,139.99
34,74,140.38
35,74,97.99
36,74,98.1
37,74,98.21
38,74,98.31
39,74,98.4
40,74,138.71
41,74,139.23
42,74,139.78
43,74,140.36
44,74,140.98
45,74,141.63
46,74,142.33
47,74,143.07
48,74,143.85
49,74,144.68
50,74,101.44
51,74,101.48
52,74,152.87
53,74,154.03
54,74,155.26
55,74,133.57
56,74,134.4
57,74,135.28
58,74,136.2
59,74,137.18
60,74,146.31
61,74,147.6
62,74,148.96
63,74,150.37
64,74,151.86
65,74,134.91
66,74,136.02
67,74,137.18
68,74,138.4
69,74,139.67
70,74,176.89
71,74,179.21
72,74,181.59
73,74,184.02
74,74,186.5
75,74,99.98
76,74,99.91
77,74,171.58
78,74,173.67
79,74,175.78
80,74,183.25
81,74,185.46
82,74,187.66
83,74,189.82
84,74,191.94
85,74,167.55
86,74,169.12
87,74,170.63
88,74,172.06
89,74,173.41
90,74,221.82
91,74,223.45
92,74,224.91
93,74,226.19
94,74,227.28
95,74,205.25
96,74,205.82
97,74,206.21
98,74,206.41
99,74,206.42
100,74,96.66
101,74,96.4
102,74,208.61
103,74,207.87
104,74,206.96
105,74,153.79
106,74,152.93
107,74,152.0
108,74,150.99
109,74,149.94
110,74,136.42
111,74,135.47
112,74,134.53
113,74,133.62
114,74,132.74
115,74,215.74
116,74,213.53
117,74,211.35
118,74,209.23
119,74,207.17
120,74,152.7
121,74,151.94
122,74,151.3
123,74,150.78
124,74,150.38
125,74,87.27
126,74,87.13
127,74,129.82
128,74,130.35
129,74,130.95
130,74,195.39
131,74,194.42
132,74,193.51
133,74,192.63
134,74,191.78
135,74,118.89
136,74,119.91
137,74,120.84
138,74,121.65
139,74,122.33
140,74,122.86
141,74,123.23
142,74,123.43
143,74,123.45
144,74,123.29
145,74,179.15
146,74,177.42
147,74,175.58
148,74,173.64
149,74,171.6
150,74,86.73
151,74,86.64
152,74,156.49
153,74,154.36
154,74,152.2
155,74,120.7
156,74,118.92
157,74,117.14
158,74,115.37
159,74,113.62
160,74,138.47
161,74,136.58
162,74,134.78
163,74,133.07
164,74,131.47
165,74,137.42
166,74,135.99
167,74,134.69
168,74,133.5
169,74,132.43
170,74,105.59
171,74,104.85
172,74,104.19
173,74,103.63
174,74,103.16
175,74,86.67
176,74,86.83
177,74,111.33
178,74,111.12
179,74,110.98
180,74,128.05
181,74,127.98
182,74,127.96
183,74,127.98
184,74,128.03
185,74,113.04
186,74,113.16
187,74,113.3
188,74,113.45
189,74,113.63
190,74,112.82
191,74,113.02
192,74,113.23
193,74,113.45
194,74,113.67
195,74,127.92
196,74,128.16
197,74,128.39
198,74,128.64
199,74,128.88
0,75,90.96
1,75,91.21
2,75,91.46
3,75,91.71
4,75,91.97
5,75,91.97
6,75,92.21
7,75,92.46
8,75,92.71
9,75,92.95
10,75,93.54
11,75,93.78
12,75,94.02
13,75,94.25
14,75,94.48
15,75,95.56
16,75,95.79
17,75,96.01
18,75,96.22
19,75,96.44
20,75,97.15
21,75,97.35
22,75,97.55
23,75,97.75
24,75,97.94
25,75,96.64
26,75,96.82
27,75,96.99
28,75,97.15
29,75,97.31
30,75,97.93
31,75,98.08
32,75,98.22
33,75,98.36
34,75,98.48
35,75,98.71
36,75,98.83
37,75,98.94
38,75,99.04
39,75,99.14
40,75,98.33
41,75,98.4
42,75,98.47
43,75,98.53
44,75,98.58
45,75,99.1
46,75,99.14
47,75,99.18
48,75,99.2
49,75,99.22
50,75,98.71
51,75,98.71
52,75,98.7
53,75,98.68
54,75,98.65
55,75,101.02
56,75,101.04
57,75,101.05
58,75,101.06
59,75,101.06
60,75,99.66
61,75,99.62
62,75,99.57
63,75,99.52
64,75,99.47
65,75,99.69
66,75,99.64
67,75,99.58
68,75,99.51
69,75,99.45
70,75,99.05
71,75,98.97
72,75,98.89
73,75,98.8
74,75,98.71
75,75,100.09
76,75,100.03
77,75,99.96
78,75,99.89
79,75,99.82
80,75,101.12
81,75,101.06
82,75,101.0
83,75,100.94
84,75,100.86
85,75,95.04
86,75,94.86
87,75,94.68
88,75,94.49
89,75,94.3
90,75,95.88
91,75,95.7
92,75,95.51
93,75,95.31
94,75,95.11
95,75,94.39
96,75,94.16
97,75,93.94
98,75,93.7
99,75,93.46
100,75,93.21
101,75,92.95
102,75,92.69
103,75,92.43
104,75,92.16
105,75,91.38
106,75,91.11
107,75,90.83
108,75,90.56
109,75,90.28
110,75,92.73
111,75,92.42
112,75,92.12
113,75,91.82
114,75,91.52
115,75,92.41
116,75,92.1
117,75,91.8
118,75,91.5
119,75,91.22
120,75,88.38
121,75,88.16
122,75,87.96
123,75,87.77
124,75,87.58
125,75,86.1
126,75,85.97
127,75,85.86
128,75,85.75
129,75,85.65
130,75,89.46
131,75,89.28
132,75,89.1
133,75,88.94
134,75,88.78
135,75,86.52
136,75,86.43
137,75,86.35
138,75,86.27
139,75,86.19
140,75,86.35
141,75,86.27
142,75,86.19
143,75,86.11
144,75,86.02
145,75,86.3
146,75,86.21
147,75,86.12
148,75,86.04
149,75,85.95
150,75,85.48
151,75,85.41
152,75,85.34
153,75,85.28
154,75,85.22
155,75,84.22
156,75,84.19
157,75,84.16
158,75,84.14
159,75,84.13
160,75,86.13
161,75,86.12
162,75,86.12
163,75,86.13
164,75,86.15
165,75,85.23
166,75,85.28
167,75,85.35
168,75,85.43
169,75,85.52
170,75,86.09
171,75,86.2
172,75,86.32
173,75,86.45
174,75,86.59
175,75,86.54
176,75,86.7
177,75,86.86
178,75,87.04
179,75,87.23
180,75,86.86
181,75,87.06
182,75,87.27
183,75,87.48
184,75,87.69
185,75,87.66
186,75,87.89
187,75,88.12
188,75,88.35
189,75,88.58
190,75,89.27
191,75,89.52
192,75,89.76
193,75,90.01
194,75,90.25
195,75,90.45
196,75,90.7
197,75,90.95
198,75,91.21
199,75,91.46
0,76,90.83
1,76,91.08
2,76,91.33
3,76,91.58
4,76,91.84
5,76,91.83
6,76,92.08
7,76,92.33
8,76,92.58
9,76,92.82
10,76,93.41
11,76,93.65
12,76,93.89
13,76,94.12
14,76,94.35
15,76,95.43
16,76,95.66
17,76,95.88
18,76,96.09
19,76,96.31
20,76,97.02
21,76,97.23
22,76,97.43
23,76,97.62
24,76,97.81
25,76,96.51
26,76,96.69
27,76,96.86
28,76,97.02
29,76,97.18
30,76,97.8
31,76,97.95
32,76,98.09
33,76,98.23
34,76,98.36
35,76,98.59
36,76,98.7
37,76,98.81
38,76,98.92
39,76,99.01
40,76,98.2
41,76,98.27
42,76,98.34
43,76,98.4
44,76,98.45
45,76,98.97
46,76,99.01
47,76,99.05
48,76,99.08
49,76,99.1
50,76,98.58
51,76,98.58
52,76,98.57
53,76,98.55
54,76,98.52
55,76,100.92
56,76,100.94
57,76,100.96
58,76,100.97
59,76,100.97
60,76,99.55
61,76,99.52
62,76,99.47
63,76,99.43
64,76,99.37
65,76,99.61
66,76,99.56
67,76,99.5
68,76,99.44
69,76,99.38
70,76,98.98
71,76,98.91
72,76,98.83
73,76,98.74
74,76,98.66
75,76,100.08
76,76,100.02
77,76,99.97
78,76,99.9
79,76,99.84
80,76,101.18
81,76,101.14
82,76,101.09
83,76,101.03
84,76,100.97
85,76,95.0
86,76,94.82
87,76,94.64
88,76,94.46
89,76,94.27
90,76,95.91
91,76,95.73
92,76,95.55
93,76,95.35
94,76,95.15
95,76,94.42
96,76,94.2
97,76,93.97
98,76,93.74
99,76,93.5
100,76,93.25
101,76,92.99
102,76,92.73
103,76,92.46
104,76,92.19
105,76,91.4
106,76,91.12
107,76,90.84
108,76,90.56
109,76,90.28
110,76,92.8
111,76,92.49
112,76,92.18
113,76,91.87
114,76,91.56
115,76,92.48
116,76,92.16
117,76,91.85
118,76,91.54
119,76,91.24
120,76,88.32
121,76,88.1
122,76,87.89
123,76,87.69
124,76,87.5
125,76,85.98
126,76,85.84
127,76,85.72
128,76,85.61
129,76,85.51
130,76,89.39
131,76,89.2
132,76,89.02
