x,y,elevation_m
321,95,0.0
322,95,0.0
323,95,0.0
324,95,0.0
325,95,0.0
326,95,0.0
327,95,0.0
328,95,0.0
329,95,0.0
330,95,0.0
331,95,0.0
332,95,0.0
333,95,0.0
334,95,0.0
335,95,0.0
336,95,0.0
337,95,0.0
338,95,0.0
339,95,0.0
340,95,0.0
341,95,0.0
342,95,0.0
343,95,0.0
344,95,0.0
345,95,0.0
346,95,0.0
347,95,0.0
348,95,0.0
349,95,0.0
350,95,0.0
351,95,0.0
352,95,0.0
353,95,0.0
354,95,0.0
355,95,0.0
356,95,0.0
357,95,0.0
358,95,0.0
359,95,0.0
360,95,0.0
361,95,0.0
362,95,0.0
363,95,0.0
364,95,0.0
365,95,0.0
366,95,0.0
367,95,0.0
368,95,0.0
369,95,0.0
370,95,0.0
371,95,0.0
372,95,0.0
373,95,0.0
374,95,0.0
375,95,0.0
376,95,0.0
377,95,0.0
378,95,0.0
379,95,0.0
380,95,0.0
381,95,0.0
382,95,0.0
383,95,0.0
384,95,0.0
385,95,0.0
386,95,0.0
387,95,0.0
388,95,0.0
389,95,0.0
390,95,0.0
391,95,0.0
392,95,0.0
393,95,0.0
394,95,0.0
395,95,0.0
396,95,0.0
397,95,0.0
398,95,0.0
399,95,0.0
0,96,241.43
1,96,253.24
2,96,266.91
3,96,282.58
4,96,300.35
5,96,320.24
6,96,342.13
7,96,365.82
8,96,390.96
9,96,417.12
10,96,443.78
11,96,470.37
12,96,496.34
13,96,521.15
14,96,544.35
15,96,565.61
16,96,584.7
17,96,601.52
18,96,616.09
19,96,628.56
20,96,639.14
21,96,648.12
22,96,655.82
23,96,662.57
24,96,668.7
25,96,674.52
26,96,680.32
27,96,686.35
28,96,692.81
29,96,699.88
30,96,707.69
31,96,716.36
32,96,725.95
33,96,736.54
34,96,748.15
35,96,760.81
36,96,774.53
37,96,789.32
38,96,805.17
39,96,822.08
40,96,840.02
41,96,858.98
42,96,878.94
43,96,899.86
44,96,921.7
45,96,944.41
46,96,967.93
47,96,992.19
48,96,1017.09
49,96,1042.53
50,96,1068.38
51,96,1094.49
52,96,1120.71
53,96,1146.87
54,96,1172.76
55,96,1198.2
56,96,1222.99
57,96,1246.94
58,96,1269.89
59,96,1291.68
60,96,1312.2
61,96,1331.39
62,96,1349.2
63,96,1365.67
64,96,1380.86
65,96,1394.88
66,96,1407.89
67,96,1420.06
68,96,1431.59
69,96,1442.7
70,96,1453.6
71,96,1464.47
72,96,1475.49
73,96,1486.8
74,96,1498.53
75,96,1510.75
76,96,1523.52
77,96,1536.85
78,96,1550.73
79,96,1565.13
80,96,1580.01
81,96,1595.31
82,96,1610.96
83,96,1626.88
84,96,1643.0
85,96,1659.25
86,96,1675.56
87,96,1691.87
88,96,1708.12
89,96,1724.27
90,96,1740.28
91,96,1756.11
92,96,1771.75
93,96,1787.18
94,96,1802.39
95,96,1817.4
96,96,1832.21
97,96,1846.85
98,96,1861.35
99,96,1875.75
100,96,1890.1
101,96,1904.45
102,96,1918.86
103,96,1933.41
104,96,1948.16
105,96,1963.2
106,96,1978.59
107,96,1994.43
108,96,2010.77
109,96,2027.67
110,96,2045.19
111,96,2063.35
112,96,2082.13
113,96,2101.47
114,96,2121.27
115,96,2141.34
116,96,2161.42
117,96,2181.15
118,96,2200.08
119,96,2217.65
120,96,2233.24
121,96,2246.16
122,96,2255.69
123,96,2261.16
124,96,2261.94
125,96,2257.56
126,96,2247.73
127,96,2232.39
128,96,2211.69
129,96,2186.06
130,96,2156.12
131,96,2122.64
132,96,2086.52
133,96,2048.67
134,96,2009.96
135,96,1971.16
136,96,1932.93
137,96,1895.74
138,96,1859.92
139,96,1825.65
140,96,1792.96
141,96,1761.82
142,96,1732.12
143,96,1703.7
144,96,1676.4
145,96,1650.06
146,96,1624.52
147,96,1599.65
148,96,1575.34
149,96,1551.49
150,96,1528.04
151,96,1504.92
152,96,1482.1
153,96,1459.53
154,96,1437.2
155,96,1415.08
156,96,1393.15
157,96,1371.4
158,96,1349.83
159,96,1328.41
160,96,1307.14
161,96,1286.02
162,96,1265.02
163,96,1244.15
164,96,1223.4
165,96,1202.75
166,96,1182.21
167,96,1161.76
168,96,1141.4
169,96,1121.13
170,96,1100.93
171,96,1080.82
172,96,1060.77
173,96,1040.81
174,96,1020.92
175,96,1001.11
176,96,981.38
177,96,961.74
178,96,942.2
179,96,922.76
180,96,903.43
181,96,884.21
182,96,865.13
183,96,846.19
184,96,827.39
185,96,808.76
186,96,790.3
187,96,772.02
188,96,753.93
189,96,736.06
190,96,718.4
191,96,700.99
192,96,683.82
193,96,666.93
194,96,650.32
195,96,634.03
196,96,618.07
197,96,602.47
198,96,587.26
199,96,572.47
200,96,558.13
201,96,544.27
202,96,530.9
203,96,518.05
204,96,505.74
205,96,493.97
206,96,482.72
207,96,471.97
208,96,461.69
209,96,451.83
210,96,442.32
211,96,433.08
212,96,424.03
213,96,415.06
214,96,406.09
215,96,397.02
216,96,387.76
217,96,378.24
218,96,368.41
219,96,358.23
220,96,347.69
221,96,336.78
222,96,325.54
223,96,314.0
224,96,302.23
225,96,290.29
226,96,278.25
227,96,266.18
228,96,254.14
229,96,242.19
230,96,230.35
231,96,218.66
232,96,207.13
233,96,195.75
234,96,184.52
235,96,173.4
236,96,162.39
237,96,151.47
238,96,140.63
239,96,129.87
240,96,119.21
241,96,108.69
242,96,98.34
243,96,88.22
244,96,78.39
245,96,68.91
246,96,59.85
247,96,51.24
248,96,43.11
249,96,35.49
250,96,28.36
251,96,21.69
252,96,15.45
253,96,9.58
254,96,4.01
255,96,0.0
256,96,0.0
257,96,0.0
258,96,0.0
259,96,0.0
260,96,0.0
261,96,0.0
262,96,0.0
263,96,0.0
264,96,0.0
265,96,0.0
266,96,0.0
267,96,0.0
268,96,0.0
269,96,0.0
270,96,0.0
271,96,0.0
272,96,0.0
273,96,0.0
274,96,0.0
275,96,0.0
276,96,0.0
277,96,0.0
278,96,0.0
279,96,0.0
280,96,0.0
281,96,0.0
282,96,0.0
283,96,0.0
284,96,0.0
285,96,0.0
286,96,0.0
287,96,0.0
288,96,0.0
289,96,0.0
290,96,0.0
291,96,0.0
292,96,0.0
293,96,0.0
294,96,0.0
295,96,0.0
296,96,0.0
297,96,0.0
298,96,0.0
299,96,0.0
300,96,0.0
301,96,0.0
302,96,0.0
303,96,0.0
304,96,0.0
305,96,0.0
306,96,0.0
307,96,0.0
308,96,0.0
309,96,0.0
310,96,0.0
311,96,0.0
312,96,0.0
313,96,0.0
314,96,0.0
315,96,0.0
316,96,0.0
317,96,0.0
318,96,0.0
319,96,0.0
320,96,0.0
321,96,0.0
322,96,0.0
323,96,0.0
324,96,0.0
325,96,0.0
326,96,0.0
327,96,0.0
328,96,0.0
329,96,0.0
330,96,0.0
331,96,0.0
332,96,0.0
333,96,0.0
334,96,0.0
335,96,0.0
336,96,0.0
337,96,0.0
338,96,0.0
339,96,0.0
340,96,0.0
341,96,0.0
342,96,0.0
343,96,0.0
344,96,0.0
345,96,0.0
346,96,0.0
347,96,0.0
348,96,0.0
349,96,0.0
350,96,0.0
351,96,0.0
352,96,0.0
353,96,0.0
354,96,0.0
355,96,0.0
356,96,0.0
357,96,0.0
358,96,0.0
359,96,0.0
360,96,0.0
361,96,0.0
362,96,0.0
363,96,0.0
364,96,0.0
365,96,0.0
366,96,0.0
367,96,0.0
368,96,0.0
369,96,0.0
370,96,0.0
371,96,0.0
372,96,0.0
373,96,0.0
374,96,0.0
375,96,0.0
376,96,0.0
377,96,0.0
378,96,0.0
379,96,0.0
380,96,0.0
381,96,0.0
382,96,0.0
383,96,0.0
384,96,0.0
385,96,0.0
386,96,0.0
387,96,0.0
388,96,0.0
389,96,0.0
390,96,0.0
391,96,0.0
392,96,0.0
393,96,0.0
394,96,0.0
395,96,0.0
396,96,0.0
397,96,0.0
398,96,0.0
399,96,0.0
0,97,240.53
1,97,251.64
2,97,264.49
3,97,279.26
4,97,296.08
5,97,315.0
6,97,335.97
7,97,358.84
8,97,383.33
9,97,409.07
10,97,435.58
11,97,462.35
12,97,488.81
13,97,514.43
14,97,538.76
15,97,561.38
16,97,582.04
17,97,600.57
18,97,616.93
19,97,631.2
20,97,643.56
21,97,654.22
22,97,663.5
23,97,671.68
24,97,679.1
25,97,686.07
26,97,692.86
27,97,699.73
28,97,706.91
29,97,714.59
30,97,722.9
31,97,731.99
32,97,741.93
33,97,752.8
34,97,764.64
35,97,777.5
36,97,791.39
37,97,806.31
38,97,822.27
39,97,839.26
40,97,857.27
41,97,876.26
42,97,896.22
43,97,917.11
44,97,938.87
45,97,961.46
46,97,984.8
47,97,1008.8
48,97,1033.37
49,97,1058.39
50,97,1083.72
51,97,1109.22
52,97,1134.71
53,97,1160.02
54,97,1184.96
55,97,1209.34
56,97,1232.97
57,97,1255.69
58,97,1277.34
59,97,1297.8
60,97,1316.99
61,97,1334.85
62,97,1351.4
63,97,1366.69
64,97,1380.8
65,97,1393.88
66,97,1406.08
67,97,1417.61
68,97,1428.67
69,97,1439.46
70,97,1450.18
71,97,1461.01
72,97,1472.09
73,97,1483.56
74,97,1495.51
75,97,1507.98
76,97,1521.01
77,97,1534.6
78,97,1548.71
79,97,1563.3
80,97,1578.32
81,97,1593.7
82,97,1609.36
83,97,1625.23
84,97,1641.24
85,97,1657.32
86,97,1673.41
87,97,1689.45
88,97,1705.41
89,97,1721.23
90,97,1736.9
91,97,1752.39
92,97,1767.69
93,97,1782.78
94,97,1797.68
95,97,1812.4
96,97,1826.95
97,97,1841.35
98,97,1855.64
99,97,1869.86
100,97,1884.06
101,97,1898.29
102,97,1912.6
103,97,1927.06
104,97,1941.74
105,97,1956.7
106,97,1972.02
107,97,1987.78
108,97,2004.03
109,97,2020.84
110,97,2038.26
111,97,2056.31
112,97,2075.01
113,97,2094.31
114,97,2114.13
115,97,2134.31
116,97,2154.63
117,97,2174.78
118,97,2194.35
119,97,2212.81
120,97,2229.57
121,97,2243.95
122,97,2255.24
123,97,2262.71
124,97,2265.7
125,97,2263.65
126,97,2256.17
127,97,2243.08
128,97,2224.43
129,97,2200.54
130,97,2171.95
131,97,2139.37
132,97,2103.66
133,97,2065.76
134,97,2026.58
135,97,1986.95
136,97,1947.59
137,97,1909.09
138,97,1871.84
139,97,1836.09
140,97,1801.96
141,97,1769.45
142,97,1738.49
143,97,1708.93
144,97,1680.63
145,97,1653.42
146,97,1627.15
147,97,1601.66
148,97,1576.84
149,97,1552.58
150,97,1528.8
151,97,1505.43
152,97,1482.41
153,97,1459.71
154,97,1437.3
155,97,1415.13
156,97,1393.2
157,97,1371.48
158,97,1349.96
159,97,1328.63
160,97,1307.47
161,97,1286.47
162,97,1265.62
163,97,1244.91
164,97,1224.33
165,97,1203.87
166,97,1183.52
167,97,1163.27
168,97,1143.11
169,97,1123.04
170,97,1103.05
171,97,1083.14
172,97,1063.3
173,97,1043.53
174,97,1023.82
175,97,1004.19
176,97,984.63
177,97,965.15
178,97,945.74
179,97,926.42
180,97,907.2
181,97,888.08
182,97,869.07
183,97,850.19
184,97,831.44
185,97,812.83
186,97,794.38
187,97,776.09
188,97,757.99
189,97,740.08
190,97,722.39
191,97,704.92
192,97,687.7
193,97,670.74
194,97,654.07
195,97,637.72
196,97,621.7
197,97,606.06
198,97,590.81
199,97,575.99
200,97,561.64
201,97,547.78
202,97,534.43
203,97,521.62
204,97,509.36
205,97,497.64
206,97,486.45
207,97,475.77
208,97,465.55
209,97,455.73
210,97,446.24
211,97,437.0
212,97,427.91
213,97,418.89
214,97,409.83
215,97,400.64
216,97,391.26
217,97,381.62
218,97,371.67
219,97,361.4
220,97,350.81
221,97,339.91
222,97,328.75
223,97,317.37
224,97,305.86
225,97,294.26
226,97,282.66
227,97,271.12
228,97,259.68
229,97,248.39
230,97,237.25
231,97,226.29
232,97,215.47
233,97,204.78
234,97,194.18
235,97,183.63
236,97,173.08
237,97,162.51
238,97,151.9
239,97,141.23
240,97,130.53
241,97,119.83
242,97,109.17
243,97,98.62
244,97,88.25
245,97,78.16
246,97,68.4
247,97,59.06
248,97,50.18
249,97,41.8
250,97,33.92
251,97,26.54
252,97,19.62
253,97,13.12
254,97,6.97
255,97,1.11
256,97,0.0
257,97,0.0
258,97,0.0
259,97,0.0
260,97,0.0
261,97,0.0
262,97,0.0
263,97,0.0
264,97,0.0
265,97,0.0
266,97,0.0
267,97,0.0
268,97,0.0
269,97,0.0
270,97,0.0
271,97,0.0
272,97,0.0
273,97,0.0
274,97,0.0
275,97,0.0
276,97,0.0
277,97,0.0
278,97,0.0
279,97,0.0
280,97,0.0
281,97,0.0
282,97,0.0
283,97,0.0
284,97,0.0
285,97,0.0
286,97,0.0
287,97,0.0
288,97,0.0
289,97,0.0
290,97,0.0
291,97,0.0
292,97,0.0
293,97,0.0
294,97,0.0
295,97,0.0
296,97,0.0
297,97,0.0
298,97,0.0
299,97,0.0
300,97,0.0
301,97,0.0
302,97,0.0
303,97,0.0
304,97,0.0
305,97,0.0
306,97,0.0
307,97,0.0
308,97,0.0
309,97,0.0
310,97,0.0
311,97,0.0
312,97,0.0
313,97,0.0
314,97,0.0
315,97,0.0
316,97,0.0
317,97,0.0
318,97,0.0
319,97,0.0
320,97,0.0
321,97,0.0
322,97,0.0
323,97,0.0
324,97,0.0
325,97,0.0
326,97,0.0
327,97,0.0
328,97,0.0
329,97,0.0
330,97,0.0
331,97,0.0
332,97,0.0
333,97,0.0
334,97,0.0
335,97,0.0
336,97,0.0
337,97,0.0
338,97,0.0
339,97,0.0
340,97,0.0
341,97,0.0
342,97,0.0
343,97,0.0
344,97,0.0
345,97,0.0
346,97,0.0
347,97,0.0
348,97,0.0
349,97,0.0
350,97,0.0
351,97,0.0
352,97,0.0
353,97,0.0
354,97,0.0
355,97,0.0
356,97,0.0
357,97,0.0
358,97,0.0
359,97,0.0
360,97,0.0
361,97,0.0
362,97,0.0
363,97,0.0
364,97,0.0
365,97,0.0
366,97,0.0
367,97,0.0
368,97,0.0
369,97,0.0
370,97,0.0
371,97,0.0
372,97,0.0
373,97,0.0
374,97,0.0
375,97,0.0
376,97,0.0
377,97,0.0
378,97,0.0
379,97,0.0
380,97,0.0
381,97,0.0
382,97,0.0
383,97,0.0
384,97,0.0
385,97,0.0
386,97,0.0
387,97,0.0
388,97,0.0
389,97,0.0
390,97,0.0
391,97,0.0
392,97,0.0
393,97,0.0
394,97,0.0
395,97,0.0
396,97,0.0
397,97,0.0
398,97,0.0
399,97,0.0
0,98,239.98
1,98,250.46
2,98,262.55
3,98,276.47
4,98,292.36
5,98,310.31
6,98,330.33
7,98,352.32
8,98,376.07
9,98,401.25
10,98,427.46
11,98,454.21
12,98,480.96
13,98,507.2
14,98,532.44
15,98,556.25
16,98,578.32
17,98,598.43
18,98,616.49
19,98,632.51
20,98,646.6
21,98,658.96
22,98,669.83
23,98,679.51
24,98,688.29
25,98,696.46
26,98,704.32
27,98,712.13
28,98,720.11
29,98,728.46
30,98,737.35
31,98,746.91
32,98,757.25
33,98,768.45
34,98,780.57
35,98,793.65
36,98,807.72
37,98,822.78
38,98,838.85
39,98,855.91
40,98,873.96
41,98,892.96
42,98,912.88
43,98,933.69
44,98,955.32
45,98,977.72
46,98,1000.8
47,98,1024.48
48,98,1048.63
49,98,1073.14
50,98,1097.87
51,98,1122.65
52,98,1147.33
53,98,1171.71
54,98,1195.62
55,98,1218.88
56,98,1241.31
57,98,1262.76
58,98,1283.11
59,98,1302.25
60,98,1320.14
61,98,1336.75
62,98,1352.11
63,98,1366.32
64,98,1379.48
65,98,1391.75
66,98,1403.31
67,98,1414.35
68,98,1425.08
69,98,1435.7
70,98,1446.39
71,98,1457.31
72,98,1468.58
73,98,1480.31
74,98,1492.55
75,98,1505.35
76,98,1518.71
77,98,1532.59
78,98,1546.96
79,98,1561.77
80,98,1576.93
81,98,1592.38
82,98,1608.04
83,98,1623.84
84,98,1639.71
85,98,1655.59
86,98,1671.43
87,98,1687.17
88,98,1702.79
89,98,1718.26
90,98,1733.55
91,98,1748.66
92,98,1763.57
93,98,1778.3
94,98,1792.85
95,98,1807.23
96,98,1821.47
97,98,1835.6
98,98,1849.65
99,98,1863.66
100,98,1877.68
101,98,1891.74
102,98,1905.91
103,98,1920.25
104,98,1934.81
105,98,1949.67
106,98,1964.87
107,98,1980.5
108,98,1996.62
109,98,2013.27
110,98,2030.53
111,98,2048.41
112,98,2066.93
113,98,2086.07
114,98,2105.78
115,98,2125.93
116,98,2146.33
117,98,2166.71
118,98,2186.69
119,98,2205.82
120,98,2223.53
121,98,2239.15
122,98,2251.98
123,98,2261.27
124,98,2266.33
125,98,2266.52
126,98,2261.37
127,98,2250.57
128,98,2234.07
129,98,2212.08
130,98,2185.02
131,98,2153.55
132,98,2118.5
133,98,2080.77
134,98,2041.31
135,98,2001.0
136,98,1960.66
137,98,1920.92
138,98,1882.29
139,98,1845.09
140,98,1809.5
141,98,1775.6
142,98,1743.33
143,98,1712.59
144,98,1683.24
145,98,1655.13
146,98,1628.08
147,98,1601.95
148,98,1576.6
149,98,1551.92
150,98,1527.8
151,98,1504.18
152,98,1480.98
153,98,1458.16
154,98,1435.67
155,98,1413.48
156,98,1391.56
157,98,1369.89
158,98,1348.44
159,98,1327.21
160,98,1306.17
161,98,1285.31
162,98,1264.63
163,98,1244.09
164,98,1223.7
165,98,1203.44
166,98,1183.3
167,98,1163.26
168,98,1143.33
169,98,1123.49
170,98,1103.73
171,98,1084.04
172,98,1064.42
173,98,1044.87
174,98,1025.38
175,98,1005.95
176,98,986.58
177,98,967.28
178,98,948.05
179,98,928.88
180,98,909.8
181,98,890.8
182,98,871.9
183,98,853.1
184,98,834.42
185,98,815.86
186,98,797.45
187,98,779.18
188,98,761.09
189,98,743.18
190,98,725.46
191,98,707.97
192,98,690.71
193,98,673.72
194,98,657.01
195,98,640.62
196,98,624.57
197,98,608.9
198,98,593.64
199,98,578.83
200,98,564.49
201,98,550.66
202,98,537.37
203,98,524.63
204,98,512.44
205,98,500.82
206,98,489.72
207,98,479.13
208,98,468.98
209,98,459.23
210,98,449.78
211,98,440.55
212,98,431.46
213,98,422.39
214,98,413.27
215,98,404.02
216,98,394.56
217,98,384.84
218,98,374.85
219,98,364.57
220,98,354.03
221,98,343.24
222,98,332.28
223,98,321.19
224,98,310.05
225,98,298.94
226,98,287.9
227,98,277.01
228,98,266.28
229,98,255.75
230,98,245.41
231,98,235.23
232,98,225.19
233,98,215.22
234,98,205.27
235,98,195.28
236,98,185.19
237,98,174.95
238,98,164.53
239,98,153.92
240,98,143.12
241,98,132.17
242,98,121.13
243,98,110.08
244,98,99.1
245,98,88.29
246,98,77.75
247,98,67.58
248,98,57.84
249,98,48.59
250,98,39.87
251,98,31.68
252,98,24.0
253,98,16.79
254,98,9.99
255,98,3.53
256,98,0.0
257,98,0.0
258,98,0.0
259,98,0.0
260,98,0.0
261,98,0.0
262,98,0.0
263,98,0.0
264,98,0.0
265,98,0.0
266,98,0.0
267,98,0.0
268,98,0.0
269,98,0.0
270,98,0.0
271,98,0.0
272,98,0.0
273,98,0.0
274,98,0.0
275,98,0.0
276,98,0.0
277,98,0.0
278,98,0.0
279,98,0.0
280,98,0.0
281,98,0.0
282,98,0.0
283,98,0.0
284,98,0.0
285,98,0.0
286,98,0.0
287,98,0.0
288,98,0.0
289,98,0.0
290,98,0.0
291,98,0.0
292,98,0.0
293,98,0.0
294,98,0.0
295,98,0.0
296,98,0.0
297,98,0.0
298,98,0.0
299,98,0.0
300,98,0.0
301,98,0.0
302,98,0.0
303,98,0.0
304,98,0.0
305,98,0.0
306,98,0.0
307,98,0.0
308,98,0.0
309,98,0.0
310,98,0.0
311,98,0.0
312,98,0.0
313,98,0.0
314,98,0.0
315,98,0.0
316,98,0.0
317,98,0.0
318,98,0.0
319,98,0.0
320,98,0.0
321,98,0.0
322,98,0.0
323,98,0.0
324,98,0.0
325,98,0.0
326,98,0.0
327,98,0.0
328,98,0.0
329,98,0.0
330,98,0.0
331,98,0.0
332,98,0.0
333,98,0.0
334,98,0.0
335,98,0.0
336,98,0.0
337,98,0.0
338,98,0.0
339,98,0.0
340,98,0.0
341,98,0.0
342,98,0.0
343,98,0.0
344,98,0.0
345,98,0.0
346,98,0.0
347,98,0.0
348,98,0.0
349,98,0.0
350,98,0.0
351,98,0.0
352,98,0.0
353,98,0.0
354,98,0.0
355,98,0.0
356,98,0.0
357,98,0.0
358,98,0.0
359,98,0.0
360,98,0.0
361,98,0.0
362,98,0.0
363,98,0.0
364,98,0.0
365,98,0.0
366,98,0.0
367,98,0.0
368,98,0.0
369,98,0.0
370,98,0.0
371,98,0.0
372,98,0.0
373,98,0.0
374,98,0.0
375,98,0.0
376,98,0.0
377,98,0.0
378,98,0.0
379,98,0.0
380,98,0.0
381,98,0.0
382,98,0.0
383,98,0.0
384,98,0.0
385,98,0.0
386,98,0.0
387,98,0.0
388,98,0.0
389,98,0.0
390,98,0.0
391,98,0.0
392,98,0.0
393,98,0.0
394,98,0.0
395,98,0.0
396,98,0.0
397,98,0.0
398,98,0.0
399,98,0.0
0,99,239.76
1,99,249.65
2,99,261.06
3,99,274.17
4,99,289.17
5,99,306.18
6,99,325.24
7,99,346.31
8,99,369.23
9,99,393.75
10,99,419.51
11,99,446.07
12,99,472.92
13,99,499.57
14,99,525.52
15,99,550.33
16,99,573.64
17,99,595.18
18,99,614.82
19,99,632.5
20,99,648.28
21,99,662.32
22,99,674.8
23,99,685.99
24,99,696.17
25,99,705.62
26,99,714.62
27,99,723.43
28,99,732.28
29,99,741.38
30,99,750.9
31,99,761.01
32,99,771.8
33,99,783.37
34,99,795.8
35,99,809.12
36,99,823.38
37,99,838.6
38,99,854.77
39,99,871.89
40,99,889.96
41,99,908.93
42,99,928.79
43,99,949.46
44,99,970.91
45,99,993.06
46,99,1015.82
47,99,1039.08
48,99,1062.75
49,99,1086.67
50,99,1110.7
51,99,1134.7
52,99,1158.47
53,99,1181.86
54,99,1204.68
55,99,1226.77
56,99,1247.97
57,99,1268.15
58,99,1287.21
59,99,1305.06
60,99,1321.7
61,99,1337.13
62,99,1351.42
63,99,1364.66
64,99,1377.0
65,99,1388.61
66,99,1399.67
67,99,1410.38
68,99,1420.94
69,99,1431.54
70,99,1442.33
71,99,1453.46
72,99,1465.02
73,99,1477.1
74,99,1489.73
75,99,1502.91
76,99,1516.63
77,99,1530.85
78,99,1545.5
79,99,1560.51
80,99,1575.81
81,99,1591.33
82,99,1606.97
83,99,1622.68
84,99,1638.38
85,99,1654.03
86,99,1669.58
87,99,1685.0
88,99,1700.25
89,99,1715.31
90,99,1730.19
91,99,1744.87
92,99,1759.37
93,99,1773.69
94,99,1787.84
95,99,1801.86
96,99,1815.76
97,99,1829.58
98,99,1843.35
99,99,1857.11
100,99,1870.9
101,99,1884.77
102,99,1898.77
103,99,1912.94
104,99,1927.35
105,99,1942.05
106,99,1957.11
107,99,1972.57
108,99,1988.5
109,99,2004.95
110,99,2021.97
111,99,2039.61
112,99,2057.87
113,99,2076.76
114,99,2096.24
115,99,2116.21
116,99,2136.53
117,99,2156.95
118,99,2177.16
119,99,2196.73
120,99,2215.14
121,99,2231.77
122,99,2245.91
123,99,2256.83
124,99,2263.79
125,99,2266.11
126,99,2263.21
127,99,2254.71
128,99,2240.43
129,99,2220.45
130,99,2195.11
131,99,2164.96
132,99,2130.78
133,99,2093.45
134,99,2053.92
135,99,2013.13
136,99,1971.94
137,99,1931.08
138,99,1891.14
139,99,1852.53
140,99,1815.5
141,99,1780.18
142,99,1746.59
143,99,1714.64
144,99,1684.21
145,99,1655.16
146,99,1627.32
147,99,1600.52
148,99,1574.63
149,99,1549.52
150,99,1525.08
151,99,1501.21
152,99,1477.84
153,99,1454.9
154,99,1432.36
155,99,1410.15
156,99,1388.26
157,99,1366.65
158,99,1345.3
159,99,1324.18
160,99,1303.28
161,99,1282.57
162,99,1262.06
163,99,1241.71
164,99,1221.52
165,99,1201.47
166,99,1181.55
167,99,1161.75
168,99,1142.05
169,99,1122.45
170,99,1102.93
171,99,1083.49
172,99,1064.11
173,99,1044.8
174,99,1025.55
175,99,1006.35
176,99,987.2
177,99,968.1
178,99,949.06
179,99,930.07
180,99,911.15
181,99,892.3
182,99,873.53
183,99,854.85
184,99,836.26
185,99,817.79
186,99,799.44
187,99,781.22
188,99,763.16
189,99,745.27
190,99,727.56
191,99,710.06
192,99,692.8
193,99,675.8
194,99,659.08
195,99,642.67
196,99,626.62
197,99,610.96
198,99,595.72
199,99,580.94
200,99,566.66
201,99,552.9
202,99,539.7
203,99,527.06
204,99,514.99
205,99,503.48
206,99,492.51
207,99,482.03
208,99,471.99
209,99,462.33
210,99,452.95
211,99,443.76
212,99,434.68
213,99,425.62
214,99,416.48
215,99,407.19
216,99,397.71
217,99,388.0
218,99,378.04
219,99,367.84
220,99,357.44
221,99,346.88
222,99,336.23
223,99,325.55
224,99,314.92
225,99,304.4
226,99,294.04
227,99,283.89
228,99,273.97
229,99,264.27
230,99,254.77
231,99,245.43
232,99,236.18
233,99,226.95
234,99,217.65
235,99,208.21
236,99,198.54
237,99,188.59
238,99,178.32
239,99,167.71
240,99,156.76
241,99,145.51
242,99,134.02
243,99,122.39
244,99,110.72
245,99,99.12
246,99,87.71
247,99,76.62
248,99,65.93
249,99,55.73
250,99,46.07
251,99,36.98
252,99,28.45
253,99,20.45
254,99,12.92
255,99,5.81
256,99,0.0
257,99,0.0
258,99,0.0
259,99,0.0
260,99,0.0
261,99,0.0
262,99,0.0
263,99,0.0
264,99,0.0
265,99,0.0
266,99,0.0
267,99,0.0
268,99,0.0
269,99,0.0
270,99,0.0
271,99,0.0
272,99,0.0
273,99,0.0
274,99,0.0
275,99,0.0
276,99,0.0
277,99,0.0
278,99,0.0
279,99,0.0
280,99,0.0
281,99,0.0
282,99,0.0
283,99,0.0
284,99,0.0
285,99,0.0
286,99,0.0
287,99,0.0
288,99,0.0
289,99,0.0
290,99,0.0
291,99,0.0
292,99,0.0
293,99,0.0
294,99,0.0
295,99,0.0
296,99,0.0
297,99,0.0
298,99,0.0
299,99,0.0
300,99,0.0
301,99,0.0
302,99,0.0
303,99,0.0
304,99,0.0
305,99,0.0
306,99,0.0
307,99,0.0
308,99,0.0
309,99,0.0
310,99,0.0
311,99,0.0
312,99,0.0
313,99,0.0
314,99,0.0
315,99,0.0
316,99,0.0
317,99,0.0
318,99,0.0
319,99,0.0
320,99,0.0
321,99,0.0
322,99,0.0
323,99,0.0
324,99,0.0
325,99,0.0
326,99,0.0
327,99,0.0
328,99,0.0
329,99,0.0
330,99,0.0
331,99,0.0
332,99,0.0
333,99,0.0
334,99,0.0
335,99,0.0
336,99,0.0
337,99,0.0
338,99,0.0
339,99,0.0
340,99,0.0
341,99,0.0
342,99,0.0
343,99,0.0
344,99,0.0
345,99,0.0
346,99,0.0
347,99,0.0
348,99,0.0
349,99,0.0
350,99,0.0
351,99,0.0
352,99,0.0
353,99,0.0
354,99,0.0
355,99,0.0
356,99,0.0
357,99,0.0
358,99,0.0
359,99,0.0
360,99,0.0
361,99,0.0
362,99,0.0
363,99,0.0
364,99,0.0
365,99,0.0
366,99,0.0
367,99,0.0
368,99,0.0
369,99,0.0
370,99,0.0
371,99,0.0
372,99,0.0
373,99,0.0
374,99,0.0
375,99,0.0
376,99,0.0
377,99,0.0
378,99,0.0
379,99,0.0
380,99,0.0
381,99,0.0
382,99,0.0
383,99,0.0
384,99,0.0
385,99,0.0
386,99,0.0
387,99,0.0
388,99,0.0
389,99,0.0
390,99,0.0
391,99,0.0
392,99,0.0
393,99,0.0
394,99,0.0
395,99,0.0
396,99,0.0
397,99,0.0
398,99,0.0
399,99,0.0
0,100,239.82
1,100,249.19
2,100,259.96
3,100,272.34
4,100,286.5
